Filename,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_hilton_20.txt,188,80.4,27.93,94.96,2.43,15.67,14.36,94.15,58.51,14.36,9.57,7.45,1.06,0,0,1.06,4.79,10.11,15.43,10.11,3.19,4.26,2.13,18.62,3.19,2.66,0.53,1.6,1.6,3.72,0.53,3.19,0.53,0,1.06,5.32,0,0,0,0,10.64,3.72,1.06,1.6,1.6,0.53,2.66,1.06,0,0,1.06,1.6,1.06,0.53,0,0,5.32,1.06,1.6,2.13,1.06,0.53,6.91,7.45,0,18.62,2.13,11.17,6.91,2.66,3.72,5.32,1.06,0,0,0,0,0,0,0,0,6.38,6.38,0,0,0,0,0,0,0,0,0,0
t_hilton_3.txt,59,55.26,63.27,56.85,25.77,11.8,22.03,86.44,42.37,5.08,3.39,0,3.39,0,0,0,1.69,5.08,8.47,11.86,5.08,6.78,3.39,15.25,5.08,0,0,0,0,8.47,3.39,3.39,0,0,0,10.17,0,1.69,0,0,11.86,0,3.39,3.39,1.69,0,6.78,1.69,0,0,0,5.08,0,1.69,0,5.08,8.47,3.39,0,3.39,1.69,0,6.78,5.08,0,18.64,3.39,11.86,5.08,5.08,1.69,3.39,1.69,0,0,0,0,0,0,0,0,16.95,8.47,5.08,0,0,0,0,1.69,0,1.69,0,0
t_hilton_4.txt,154,87.28,37.27,76.45,94.75,25.67,14.29,83.12,50,7.14,4.55,1.95,0,2.6,0,0,2.6,10.39,13.64,9.09,2.6,7.79,1.95,12.99,9.74,6.49,0,1.95,5.84,4.55,4.55,0,0,0,0,3.25,0,0.65,0,0,8.44,0,0,0.65,1.3,2.6,5.19,0.65,0,0.65,0,0.65,0,0,0,0.65,5.84,0,1.3,3.9,1.3,0,4.55,8.44,0.65,18.83,3.25,16.23,1.95,2.6,4.55,2.6,1.3,0,0,0.65,0,0,0,0.65,0,12.99,3.9,6.49,0,0,0,0,0,0,1.3,1.3,0
t_hilton_5.txt,177,66.11,54.5,79.71,57.83,17.7,10.73,90.4,57.63,13.56,9.04,3.95,2.26,0.56,0.56,1.69,4.52,10.73,11.3,9.6,5.08,6.21,2.26,17.51,2.26,0.56,0.56,2.82,1.13,2.82,2.26,0.56,0,0.56,0,7.91,1.13,0,1.69,0,5.65,0.56,0.56,0.56,1.69,0.56,3.39,1.69,1.13,0.56,0,1.13,0,0,0,1.13,8.47,3.39,2.26,1.69,1.69,0,9.6,7.34,1.13,19.21,2.26,10.17,7.34,1.69,1.13,1.69,5.65,0,0,0,0,0,0,0,0,10.73,5.08,4.52,0,0,0,0.56,0.56,0,0,0,0
t_hilton_6.txt,131,41.08,62.01,92.8,54.51,18.71,18.32,91.6,58.78,22.14,18.32,12.21,0,1.53,3.05,1.53,3.82,3.05,16.79,7.63,6.11,6.87,0.76,19.85,5.34,3.82,3.05,2.29,2.29,4.58,3.05,1.53,0,0.76,0.76,15.27,0,0.76,3.05,0,6.87,2.29,0.76,0,3.05,0.76,0.76,3.05,0,3.05,0,0.76,0,0.76,0,0,5.34,0,3.05,1.53,2.29,0,8.4,7.63,0.76,17.56,6.11,6.11,6.11,6.11,0.76,0,1.53,0,0,0,0,0,0,0,0,16.03,3.05,5.34,0,0,0.76,1.53,0,4.58,0.76,0,0
t_hilton_7.txt,63,84.4,78.64,68.01,55.71,7.88,22.22,85.71,41.27,4.76,1.59,0,0,1.59,0,0,3.17,4.76,14.29,7.94,7.94,3.17,1.59,14.29,11.11,1.59,0,0,3.17,4.76,3.17,1.59,0,0,0,7.94,0,0,0,0,11.11,3.17,1.59,0,3.17,3.17,0,3.17,0,0,1.59,1.59,0,1.59,0,0,6.35,1.59,0,3.17,1.59,0,0,9.52,3.17,20.63,3.17,12.7,6.35,9.52,6.35,0,1.59,0,0,1.59,0,0,1.59,0,0,17.46,11.11,4.76,0,0,0,0,1.59,0,0,0,0
t_hilton_8.txt,194,66.76,13.95,57.7,1,13.86,17.01,82.47,48.97,8.76,3.09,2.58,0,0,0,0.52,5.67,9.79,11.34,8.76,5.67,7.73,4.64,12.89,4.64,2.06,3.09,5.67,1.03,5.67,1.03,4.64,1.55,0,1.55,1.55,0,0,0,0,10.31,0.52,0.52,1.55,2.06,1.03,5.15,2.06,1.03,0.52,0.52,2.58,0.52,1.03,0,2.06,7.73,0.52,1.03,4.12,1.55,0.52,2.06,10.82,1.55,15.46,2.06,10.31,3.09,1.55,5.15,3.61,1.55,0,0,0,0,0,0,0,0,28.35,9.79,5.67,1.03,0,1.03,0,2.58,0,4.12,2.06,2.06
t_hilton_9.txt,127,88.16,62.37,94.7,70.24,18.14,15.75,88.19,51.97,9.45,5.51,2.36,3.15,0,0,0,3.94,10.24,14.17,10.24,4.72,2.36,1.57,15.75,3.15,2.36,0,0,1.57,3.94,3.15,0.79,0,0,0,5.51,0,0,0,0,8.66,0.79,0.79,3.15,0.79,1.57,1.57,2.36,0.79,0.79,0.79,0.79,0,0,0,0.79,8.66,3.15,1.57,3.94,0.79,0.79,5.51,6.3,0,29.13,3.94,20.47,7.09,3.15,4.72,5.51,1.57,0,0,0,0,0,0,0,0,13.39,5.51,3.94,0,0,0,0,1.57,0,0.79,1.57,0
t_james_1.txt,145,88.83,50,61.54,2.14,20.71,17.24,91.72,55.86,11.72,6.21,1.38,0,0,0,4.83,5.52,13.1,14.48,5.52,2.76,6.9,4.14,8.28,4.14,2.07,0.69,2.07,2.07,4.14,0.69,3.45,1.38,0,0.69,10.34,1.38,0.69,0.69,0.69,6.9,0.69,0.69,0,0.69,0.69,4.83,1.38,0.69,0,0.69,0,0,0,0,0,11.72,2.07,2.07,6.21,1.38,0.69,5.52,2.07,0,15.86,1.38,9.66,4.83,5.52,4.14,2.07,1.38,0,0,0,0,0,0,0,0,10.34,4.83,2.76,0,0,0,0,0.69,0,2.07,0,0
t_james_10.txt,101,81.55,88.25,19.51,79.81,9.18,15.84,92.08,52.48,10.89,5.94,0.99,4.95,0,0,0,4.95,13.86,8.91,9.9,4.95,3.96,0.99,15.84,3.96,0,2.97,0.99,0.99,5.94,3.96,0.99,0,0,0,9.9,0,0.99,0.99,0,8.91,1.98,2.97,1.98,0,0.99,0.99,1.98,0,0,1.98,4.95,0,0.99,0,3.96,10.89,6.93,0,1.98,0.99,0.99,13.86,0.99,0,13.86,0.99,5.94,6.93,4.95,5.94,5.94,0.99,0,0,0,0,0,0,0,0,12.87,10.89,0.99,0.99,0,0,0,0,0,0,0,0
t_james_11.txt,206,94.15,48.06,67.87,18.6,12.12,13.11,84.47,51.46,4.37,1.94,0.49,1.46,0,0,0,2.43,13.59,14.08,7.77,4.85,6.8,2.43,12.14,6.31,3.4,0.49,3.4,4.37,2.91,0.97,1.46,0,0,0.97,3.88,0,0.49,0,0,5.83,0,0,0.49,1.94,0.49,2.91,1.46,0.49,0.49,0.49,0.49,0.49,0,0,0,6.31,2.43,0.49,3.88,0,0,8.74,1.94,0.49,20.87,1.94,16.99,3.88,0.49,3.4,6.31,0.97,0,0,0,0,0,0,0,0,11.65,7.77,1.94,0.49,0,0,0.49,0,0.49,0,0,0.49
t_james_12.txt,282,80.4,98.79,54.2,38.37,20.14,19.86,93.26,59.93,15.96,11.7,0.71,8.51,0,0.71,1.77,4.26,9.22,17.73,6.03,4.96,6.03,2.48,12.41,3.19,1.77,1.77,2.48,1.06,2.48,1.42,0.71,0,0,0.35,18.44,1.77,0,0.71,0.35,6.38,0,1.77,1.06,1.42,1.06,1.06,0.71,0,0,0,1.06,0,0,0,1.06,14.89,9.22,0.71,4.26,1.06,0,7.8,2.48,0.71,21.63,3.9,9.93,7.8,3.19,3.55,1.77,1.42,0,0,0,0,0,0,0,0,6.38,4.96,0.71,0,0,0,0,0,0.71,0,0,0
t_james_13.txt,98,61.73,23.75,98.21,25.77,10.89,20.41,87.76,54.08,9.18,5.1,4.08,0,0,0,1.02,3.06,7.14,13.27,9.18,7.14,7.14,4.08,17.35,0,0,1.02,1.02,2.04,0,0,0,0,0,0,6.12,0,0,0,2.04,12.24,2.04,0,0,4.08,2.04,5.1,0,0,0,0,0,0,0,0,0,4.08,0,2.04,2.04,0,0,11.22,7.14,0,22.45,4.08,13.27,6.12,5.1,4.08,4.08,1.02,0,0,0,0,0,0,0,0,9.18,9.18,0,0,0,0,0,0,0,0,0,0
t_james_14.txt,93,53.27,85.89,87.68,45.52,93,8.6,94.62,53.76,13.98,9.68,4.3,2.15,1.08,0,2.15,4.3,7.53,10.75,4.3,9.68,8.6,1.08,15.05,4.3,1.08,2.15,4.3,3.23,3.23,2.15,1.08,0,1.08,0,12.9,1.08,1.08,1.08,0,10.75,1.08,0,2.15,3.23,4.3,0,2.15,0,2.15,0,0,0,0,0,0,9.68,4.3,1.08,4.3,2.15,0,7.53,4.3,0,24.73,6.45,16.13,4.3,1.08,2.15,6.45,0,0,0,4.3,0,0,3.23,1.08,0,33.33,32.26,1.08,0,0,0,0,0,0,0,0,0
t_james_15.txt,125,92.03,18.95,81.59,7.37,15.62,14.4,85.6,48,7.2,4,4,0,0,0,0,3.2,8,16,8,2.4,5.6,1.6,12,5.6,3.2,0.8,0,1.6,6.4,2.4,4,0.8,0.8,0.8,1.6,0,0,0,1.6,10.4,1.6,1.6,0.8,3.2,0.8,4.8,1.6,1.6,0,0,4,0,0,0,4,4.8,0,1.6,2.4,0,0.8,5.6,8,0,16.8,3.2,13.6,2.4,5.6,4,8.8,0.8,0,0,0.8,0,0,0,0.8,0,12,5.6,0.8,0,0,0,0.8,0,0,1.6,1.6,1.6
t_james_16.txt,79,82.17,50,45.06,49.32,15.8,17.72,84.81,49.37,7.59,2.53,0,2.53,0,0,0,5.06,11.39,10.13,10.13,2.53,7.59,1.27,13.92,8.86,5.06,0,3.8,2.53,1.27,1.27,0,0,0,0,2.53,0,0,0,0,7.59,1.27,1.27,1.27,1.27,1.27,3.8,0,0,0,0,1.27,0,1.27,0,0,11.39,5.06,0,5.06,1.27,0,5.06,6.33,0,16.46,2.53,11.39,3.8,2.53,5.06,0,0,0,0,0,0,0,0,0,0,13.92,5.06,6.33,0,0,0,2.53,0,0,0,0,0
t_james_17.txt,299,34.48,28.48,87.01,37.61,18.69,17.39,87.63,54.52,16.39,12.71,9.7,0,1,0.33,1.67,3.68,7.69,9.03,8.7,8.7,7.02,2.01,17.06,3.01,0.67,0,1.67,2.34,5.35,3.01,2.34,0,0.67,0.67,8.7,0,0.67,0.67,0,11.71,1.67,0.67,2.34,5.02,0.67,3.68,1.34,0,1.34,0,0.33,0,0.33,0,0,2.68,0.33,0.67,0.33,0.67,0.67,6.02,10.03,1.34,15.38,2.68,5.69,8.36,6.02,2.34,1,4.01,0,0,0,0,0,0,0,0,16.72,5.35,4.01,0,0,0,0,1.34,2.01,3.01,0.67,0.33
t_james_18.txt,65,72.07,43.89,53.59,1.51,10.83,18.46,89.23,55.38,6.15,3.08,0,3.08,0,0,0,3.08,10.77,10.77,10.77,4.62,7.69,4.62,16.92,4.62,0,0,0,0,6.15,1.54,4.62,0,3.08,0,4.62,0,0,0,0,9.23,0,0,3.08,0,1.54,4.62,0,0,0,0,3.08,0,3.08,0,0,9.23,3.08,0,6.15,0,0,10.77,3.08,0,20,4.62,12.31,3.08,3.08,6.15,4.62,3.08,0,0,0,0,0,0,0,0,16.92,9.23,3.08,0,0,0,0,1.54,0,3.08,0,0
t_james_19.txt,140,84.26,78.4,84.71,38.47,15.56,10.71,89.29,52.86,12.14,7.14,0.71,4.29,1.43,0,0.71,5,9.29,14.29,5,5.71,5.71,1.43,10.71,7.14,1.43,0.71,4.29,2.86,3.57,2.14,1.43,0,0,0.71,7.86,0,0,0,0,6.43,0,0.71,1.43,1.43,0.71,3.57,3.57,0.71,1.43,1.43,0,0,0,0,0,8.57,4.29,1.43,0.71,2.86,0,7.14,2.86,0,24.29,3.57,14.29,6.43,0,2.14,4.29,1.43,0,0,0,0,0,0,0,0,14.29,7.14,5.71,0,0,0,0.71,0,0,0,0,0.71
t_james_2.txt,223,81.26,23.65,95.11,19.11,13.12,17.94,86.1,50.67,11.21,7.17,6.28,0,0.45,0,0.45,4.04,10.76,11.66,8.52,1.35,5.38,4.04,11.66,5.38,3.14,0.9,3.59,1.79,4.93,2.24,2.69,0.45,0.45,0.45,8.07,0,1.35,0,0.9,11.21,1.35,0.9,2.24,3.59,0.45,4.93,0.9,0,0.45,0.45,0.45,0.45,0,0,0,6.73,1.35,1.35,4.04,0.45,0.45,7.62,4.48,0,20.63,1.35,12.11,7.62,2.24,1.35,4.04,0,0.45,0,0.9,0.45,0,0.45,0,0,10.76,6.73,2.24,0,0,0,1.35,0,0,0.45,0,0
t_james_20.txt,111,71.35,35.91,17.17,13.56,10.09,15.32,87.39,57.66,7.21,3.6,0.9,2.7,0,0,0,3.6,10.81,12.61,9.01,6.31,10.81,2.7,10.81,5.41,0.9,0,2.7,1.8,4.5,1.8,2.7,0.9,0.9,0,2.7,0,0,0,0,7.21,0,0,1.8,0.9,1.8,4.5,5.41,4.5,0.9,0,0.9,0,0,0,0.9,6.31,2.7,0.9,1.8,0.9,0,9.91,0,0,11.71,0.9,9.91,1.8,3.6,3.6,4.5,0.9,0.9,0,1.8,0.9,0,0.9,0,0,13.51,9.91,2.7,0,0,0,0,0,0,0,0,0.9
t_james_3.txt,161,84.63,59.82,77.16,2.94,17.89,22.36,82.61,44.72,7.45,3.11,0,2.48,0,0,0.62,4.35,7.45,12.42,7.45,3.11,6.21,1.86,14.29,6.83,2.48,0.62,1.86,3.11,3.73,0.62,3.11,0.62,0,1.24,6.21,0,1.24,0,0,8.07,0.62,0.62,3.11,1.24,0,4.35,2.48,0,2.48,0,1.24,0,0,0.62,0.62,13.04,3.73,3.11,4.97,0.62,1.86,4.97,6.21,2.48,23.6,3.11,10.56,9.94,0.62,1.24,5.59,0.62,0,0,0,0,0,0,0,0,9.94,5.59,3.11,0,0,0,0,0,0,0.62,0,0.62
t_james_4.txt,296,83.09,64.5,87.97,64.2,12.87,13.85,89.19,53.38,9.46,6.76,1.35,4.05,0.34,0,1.01,2.7,10.81,13.85,9.12,4.39,5.07,3.72,15.54,6.08,2.7,0.68,3.38,1.35,3.38,2.7,0.68,0,0.34,0,8.78,0,0.34,0,0,8.11,0.68,0.68,0.34,1.01,1.35,4.05,3.04,1.35,1.69,0,1.69,0,0.34,0.34,1.01,12.84,4.73,2.7,5.41,1.01,0.34,7.77,7.09,0,22.3,2.36,14.53,6.08,2.03,3.38,3.04,1.01,0,0,1.01,0.34,0.34,0,0.34,0,19.26,7.77,4.73,0,0,1.01,3.04,0,0.68,1.01,0.68,0.34
t_james_5.txt,329,49.52,51.22,96.13,3.12,16.45,20.06,89.36,53.19,17.33,12.46,7.9,0.3,0.3,0.91,3.04,4.86,7.9,10.94,6.08,6.08,7.9,2.13,15.2,4.86,2.13,2.13,2.13,1.52,4.26,0.91,3.34,0,1.22,0.61,11.85,0,0.3,0,0.91,6.69,1.22,0.3,1.52,0.61,0.91,2.13,2.43,0,0.61,0.91,4.26,0.3,0.3,0,3.65,5.78,0.3,0.61,3.65,0.61,0.91,11.85,2.74,0.91,22.8,4.26,7.6,10.94,2.13,0.61,2.13,0.3,0,0,0,0,0,0,0,0,17.33,6.99,3.95,0,0,0,0,3.34,0,1.22,1.22,0.61
t_james_6.txt,365,71.37,41.34,83.52,56.84,18.25,13.7,88.77,52.88,13.15,8.22,3.56,0,0.55,0,4.11,4.93,8.22,13.42,9.86,4.66,4.38,2.19,18.9,6.58,2.19,1.64,1.92,1.64,5.75,3.56,1.92,0.27,0.27,0.27,6.85,0,0.55,0,0,12.6,2.19,1.64,1.1,4.38,0.55,3.84,3.84,1.92,1.1,0.82,1.1,0,0.55,0,0.55,6.3,1.1,1.64,1.64,1.37,0.82,3.56,13.15,1.37,18.36,3.56,10.68,5.21,1.92,3.56,1.37,0.82,0,0,0.27,0,0,0.27,0,0,18.36,5.48,4.93,0.82,0,0,0,0,1.1,1.64,4.38,0
t_james_7.txt,181,73.75,91.63,76.9,6.97,25.86,16.02,86.74,54.7,14.36,10.5,1.1,7.73,0,0,1.66,3.87,7.18,16.57,7.73,5.52,4.42,3.31,16.57,3.31,0.55,2.21,3.31,1.1,2.76,0.55,2.21,0.55,0,0.55,14.36,1.66,0.55,0,0,6.63,0,1.1,0.55,0.55,0.55,3.87,1.66,0.55,0.55,0.55,0,0,0,0,0,12.71,8.29,0.55,2.21,0,1.66,7.73,5.52,0.55,20.99,6.63,12.15,6.63,5.52,1.1,1.66,1.1,0,0,0,0,0,0,0,0,14.92,3.87,2.76,0.55,0,0,0,2.76,0,0.55,3.87,0.55
t_james_8.txt,160,68.51,54.96,47.5,49,16,18.75,84.38,52.5,14.38,11.25,7.5,0,0,1.88,1.88,3.12,9.38,11.25,8.12,5,5,1.88,15.62,3.12,1.25,0,1.88,1.25,8.12,4.38,3.12,0.62,2.5,0,11.25,0,0.62,0,1.88,6.88,1.25,0.62,0,2.5,1.88,0.62,1.25,0.62,0,0.62,2.5,0,0,0,2.5,5,1.88,0.62,1.25,0.62,0.62,9.38,6.25,0.62,13.12,1.88,8.12,3.75,1.25,2.5,3.75,0.62,0,0,0,0,0,0,0,0,20,6.25,6.25,0,0,0,0,5.62,0,1.25,0,0.62
t_james_9.txt,144,26.8,73.4,74.76,96.23,18,13.19,94.44,54.17,9.72,6.25,2.78,2.08,0,0,1.39,3.47,4.17,11.11,11.11,9.72,11.11,2.78,15.97,7.64,0.69,2.08,2.08,2.08,9.03,6.94,2.08,0,0,0,13.89,0.69,0,0,0.69,10.42,0.69,0.69,1.39,2.08,2.78,4.17,4.17,0.69,2.08,1.39,2.08,0,0,0,1.39,9.03,3.47,2.78,0.69,2.08,0,11.81,2.78,0,18.75,2.08,6.25,11.11,3.47,4.17,4.17,0.69,0,0,0.69,0,0,0,0,0,16.67,5.56,10.42,0,0,0,0,0,0,0.69,0,0
t_monaco_1.txt,156,79.48,32.69,71.23,73.64,17.33,13.46,82.69,49.36,14.1,8.33,5.77,0,0,0,2.56,5.77,9.62,11.54,7.05,3.21,4.49,1.28,13.46,5.13,1.28,1.28,4.49,0.64,2.56,2.56,0,0,0,0,7.05,0,0.64,0,0,9.62,0.64,1.28,3.21,1.28,0.64,4.49,2.56,0.64,1.28,0.64,1.92,0.64,0,0,1.28,5.77,0.64,0.64,2.56,1.92,0,5.77,4.49,0.64,16.67,2.56,9.62,5.77,1.28,5.13,2.56,0,0,0,0.64,0,0,0.64,0,0,20.51,10.26,2.56,0,0,0,1.28,0,1.28,1.92,1.28,1.92
t_monaco_10.txt,333,89.02,46.4,81.71,13.56,33.3,18.92,85.89,52.85,11.41,6.91,3.3,0.6,0.3,1.2,1.5,4.5,10.51,15.32,6.91,2.7,5.41,2.7,12.01,2.1,1.5,1.2,2.7,1.2,2.1,0.6,1.5,0,0.3,0.3,8.11,0,0.6,0,1.2,8.41,0.6,0.6,2.1,2.4,0.3,3.9,0.9,0.6,0.3,0,1.2,0,1.2,0,0,6.61,0.9,0.6,3.3,0.9,1.2,6.31,4.5,0.3,21.92,4.5,11.11,7.81,3.6,5.41,2.7,2.4,0,0,0,0,0,0,0,0,14.11,3,6.61,0.3,0,0,0,0.6,0.6,1.2,0.6,1.2
t_monaco_11.txt,207,58.77,31.46,82.34,43.36,10.89,12.08,91.79,56.52,15.46,9.18,3.86,0,1.45,0,3.86,6.28,4.35,16.43,9.66,3.86,3.86,5.31,17.39,6.76,3.38,1.93,2.9,2.9,5.8,3.38,2.42,0.48,0.48,0.97,5.8,0,0,0,0,10.14,0.48,1.45,2.42,2.42,1.45,2.42,1.93,0,0.48,1.45,2.42,0,0.48,0,1.93,9.66,0.48,1.45,4.83,2.9,1.45,4.35,9.18,2.9,22.22,3.86,13.53,6.28,2.42,1.93,1.93,0.97,0,0,1.93,0.48,0,0.48,0.97,0,17.39,8.21,2.42,0,0,0.48,0.48,3.38,0,0.97,0.97,0.48
t_monaco_12.txt,164,49.34,57.27,74.76,88.08,18.22,18.29,89.02,55.49,14.63,8.54,3.66,1.83,1.22,0,1.83,6.1,10.98,7.93,11.59,4.27,5.49,3.66,18.9,6.71,3.05,2.44,0.61,1.83,7.32,5.49,1.83,0,0.61,0,9.76,0,0,0,0.61,12.8,2.44,0.61,1.83,3.05,3.05,3.66,0.61,0,0,0,0,0,0,0,0,10.37,3.05,1.83,4.88,1.83,0.61,10.37,7.93,0,17.07,3.05,9.15,5.49,3.66,2.44,1.83,0.61,0,0,0,0,0,0,0,0,16.46,5.49,5.49,0,0,0,0,1.22,2.44,1.83,0,0
t_monaco_13.txt,98,94.61,23.75,94.52,25.77,14,11.22,86.73,61.22,15.31,8.16,5.1,3.06,0,0,0,7.14,15.31,17.35,6.12,4.08,3.06,2.04,15.31,3.06,1.02,0,1.02,0,4.08,2.04,2.04,0,1.02,0,3.06,0,0,0,0,13.27,1.02,0,4.08,3.06,2.04,5.1,0,0,0,0,0,0,0,0,0,7.14,3.06,1.02,0,2.04,1.02,6.12,5.1,1.02,23.47,7.14,14.29,5.1,1.02,1.02,3.06,0,0,0,1.02,1.02,0,0,0,0,14.29,7.14,2.04,0,0,0,0,0,2.04,2.04,0,1.02
t_monaco_14.txt,80,90.06,50,80.92,10.13,16,10,82.5,52.5,7.5,6.25,2.5,3.75,0,0,0,1.25,13.75,12.5,7.5,6.25,5,2.5,12.5,5,1.25,1.25,1.25,0,3.75,1.25,2.5,0,0,1.25,3.75,0,0,0,0,6.25,0,1.25,0,2.5,0,2.5,0,0,0,0,1.25,0,0,0,1.25,10,3.75,2.5,5,0,0,7.5,5,1.25,21.25,2.5,17.5,3.75,1.25,6.25,5,3.75,0,0,0,0,0,0,0,0,12.5,6.25,5,0,0,0,0,0,0,0,0,1.25
t_monaco_15.txt,235,56.25,77.82,35.21,49.53,18.08,14.47,88.94,54.89,12.77,9.36,2.98,4.26,2.13,0,0,3.4,8.94,10.64,11.91,4.26,7.23,1.7,17.87,4.68,1.7,1.28,0.85,2.55,3.83,2.55,1.28,0,0,0.43,9.36,0,0,0,0,10.64,0.85,0.85,2.13,2.98,1.7,3.4,2.55,1.28,0.85,0.43,2.55,0,0.85,0,1.7,10.64,4.68,1.28,3.4,0.43,1.28,8.09,7.66,1.7,13.62,0.85,9.36,3.4,2.55,2.98,4.26,0.43,0,0.43,0,0,0,0,0,0,14.04,5.11,4.68,0,0.85,0,0.43,0.43,0,1.7,0.85,0
t_monaco_16.txt,165,53.16,29.26,55.41,36.42,18.33,12.12,92.12,61.82,13.94,7.88,4.85,0,0,0,3.03,6.06,9.7,13.94,12.73,5.45,7.88,3.03,19.39,6.06,3.64,0,1.21,2.42,3.03,1.82,1.21,0.61,0,0,4.85,0,0,0,0,9.7,0.61,0.61,1.21,0.61,4.24,2.42,4.24,1.82,0.61,1.21,2.42,1.21,0.61,0,0.61,4.24,0.61,0.61,2.42,0.61,0,9.09,7.88,0.61,15.15,1.82,10.3,4.85,0,3.64,4.85,1.21,0,0,0.61,0,0,0,0.61,0,12.12,9.7,0.61,0,0,0,0,1.21,0,0.61,0,0
t_monaco_17.txt,129,57.57,62.19,73.71,69.6,14.33,17.83,88.37,57.36,9.3,6.98,0.78,3.1,2.33,0,0.78,2.33,9.3,11.63,10.08,6.2,6.98,6.2,17.05,3.88,2.33,0.78,0,2.33,5.43,3.88,1.55,0,0.78,0.78,13.95,0,0,0,0,11.63,2.33,0,0.78,3.88,0,9.3,0.78,0,0,0.78,4.65,0,0,0,3.88,12.4,6.2,0.78,6.2,1.55,0,9.3,6.2,0,13.18,3.1,9.3,2.33,3.88,3.1,1.55,0.78,0,0,0,0,0,0,0,0,15.5,7.75,6.2,0,0,0,0,0,1.55,0,0,0
t_monaco_18.txt,158,63.08,89.71,45.06,89.4,19.75,16.46,91.77,58.86,19.62,13.29,2.53,6.33,0,1.27,3.16,6.33,10.76,13.29,8.23,3.16,6.33,2.53,15.82,3.8,1.27,1.9,1.9,1.9,3.8,3.8,0,0,0,0,15.82,0,0.63,0,1.9,10.76,1.9,2.53,1.9,2.53,0,4.43,1.9,0.63,0,1.27,0.63,0,0,0,0.63,12.03,6.96,3.8,1.27,2.53,0,10.76,3.8,0,14.56,2.53,5.7,6.96,1.9,3.16,3.16,0.63,0,0,0,0,0,0,0,0,13.29,5.06,1.27,0,0,0,0,1.27,2.53,3.16,0,0
t_monaco_19.txt,162,76.26,28.91,89.1,88.52,20.25,16.67,88.89,56.79,16.05,9.26,7.41,0,0,0.62,1.23,6.79,11.11,13.58,6.79,3.7,7.41,1.23,12.96,3.09,1.85,1.23,1.23,1.23,4.94,4.32,0.62,0,0,0,5.56,0,0,0,0.62,11.11,2.47,2.47,0,3.7,1.23,2.47,3.09,0,3.09,0,1.23,1.23,0,0,0,3.7,0,0.62,1.85,1.85,0,9.88,1.23,0,16.67,1.85,11.11,3.09,1.23,2.47,0.62,0,0,0,1.23,0,0,0.62,1.23,0,12.96,7.41,2.47,0,0,0,0,0.62,2.47,0,0,0
t_monaco_2.txt,35,35.46,95.65,26,99,8.75,28.57,94.29,51.43,8.57,5.71,0,5.71,0,0,0,2.86,8.57,5.71,5.71,14.29,11.43,0,17.14,5.71,0,0,0,0,17.14,14.29,0,0,0,0,14.29,0,5.71,0,0,8.57,0,0,0,0,5.71,2.86,2.86,2.86,0,0,2.86,0,0,0,2.86,20,11.43,0,2.86,5.71,0,2.86,5.71,2.86,14.29,5.71,8.57,2.86,2.86,5.71,2.86,0,0,0,0,0,0,0,0,0,11.43,8.57,0,0,0,0,2.86,0,0,0,0,0
t_monaco_20.txt,129,57.57,62.19,73.71,69.6,14.33,17.83,88.37,57.36,9.3,6.98,0.78,3.1,2.33,0,0.78,2.33,9.3,11.63,10.08,6.2,6.98,6.2,17.05,3.88,2.33,0.78,0,2.33,5.43,3.88,1.55,0,0.78,0.78,13.95,0,0,0,0,11.63,2.33,0,0.78,3.88,0,9.3,0.78,0,0,0.78,4.65,0,0,0,3.88,12.4,6.2,0.78,6.2,1.55,0,9.3,6.2,0,13.18,3.1,9.3,2.33,3.88,3.1,1.55,0.78,0,0,0,0,0,0,0,0,15.5,7.75,6.2,0,0,0,0,0,1.55,0,0,0
t_monaco_3.txt,161,82.43,59.82,70.46,36.71,23,13.04,88.82,57.14,11.8,9.94,5.59,0,0.62,1.24,2.48,1.86,9.94,16.15,8.7,4.97,6.83,1.24,13.66,4.97,2.48,0.62,0.62,1.24,3.11,1.86,1.24,0,0,0.62,10.56,0,1.86,1.24,0,3.73,0,1.24,0,1.24,0,1.86,0.62,0,0,0.62,1.86,0.62,0,0,1.24,6.83,2.48,0,3.11,1.24,0,8.7,6.21,0,18.01,2.48,12.42,4.35,3.11,3.11,3.11,1.24,0,0,1.24,0,1.24,0,0,0,21.74,12.42,0,0,0.62,0,0,0.62,0,1.86,6.21,0
